Month	Day	Period	Value
9	4	23	0
9	4	24	0
9	5	1	0
9	5	2	0
9	5	3	0
9	5	4	0
9	5	5	0
9	5	6	0
9	5	7	0
9	5	8	0
9	5	9	18.97
9	5	10	60.71
9	5	11	75.14
9	5	12	90.29
9	5	13	88.75
9	5	14	96.19
9	5	15	95.37
9	5	16	90.02
9	5	17	90.38
9	5	18	86.93
9	5	19	65.43
9	5	20	9.98
9	5	21	0
9	5	22	0
9	5	23	0
9	5	24	0
9	6	1	0
9	6	2	0
9	6	3	0
9	6	4	0
9	6	5	0
9	6	6	0
9	6	7	0
9	6	8	0
9	6	9	22.23
9	6	10	64.97
9	6	11	72.6
9	6	12	88.2
9	6	13	90.02
9	6	14	97.73
9	6	15	96.64
9	6	16	93.28
9	6	17	89.11
9	6	18	84.85
9	6	19	57.89
9	6	20	7.08
9	6	21	0
9	6	22	0
9	6	23	0
9	6	24	0
9	7	1	0
9	7	2	0
9	7	3	0
9	7	4	0
9	7	5	0
9	7	6	0
9	7	7	0
9	7	8	0
9	7	9	16.06
9	7	10	46.46
9	7	11	62.25
9	7	12	84.94
9	7	13	87.11
9	7	14	94.74
9	7	15	96.73
9	7	16	89.29
9	7	17	82.76
9	7	18	72.69
9	7	19	52.81
9	7	20	6.81
9	7	21	0
9	7	22	0
9	7	23	0
9	7	24	0
9	8	1	0
9	8	2	0
9	8	3	0
9	8	4	0
9	8	5	0
9	8	6	0
9	8	7	0
9	8	8	0
9	8	9	18.42
9	8	10	56.53
9	8	11	71.14
9	8	12	87.75
9	8	13	84.48
9	8	14	94.74
9	8	15	93.56
9	8	16	92.01
9	8	17	86.66
9	8	18	83.85
9	8	19	59.35
9	8	20	7.08
9	8	21	0
9	8	22	0
9	8	23	0
9	8	24	0
9	9	1	0
9	9	2	0
9	9	3	0
9	9	4	0
9	9	5	0
9	9	6	0
9	9	7	0
9	9	8	0
9	9	9	12.7
9	9	10	43.74
9	9	11	62.89
9	9	12	76.23
9	9	13	76.95
9	9	14	81.31
9	9	15	83.58
9	9	16	86.3
9	9	17	84.12
9	9	18	73.87
9	9	19	61.07
9	9	20	7.8
9	9	21	0
9	9	22	0
9	9	23	0
9	9	24	0
9	10	1	0
9	10	2	0
9	10	3	0
9	10	4	0
9	10	5	0
9	10	6	0
9	10	7	0
9	10	8	0
9	10	9	19.6
9	10	10	64.43
9	10	11	72.5
9	10	12	88.66
9	10	13	88.75
9	10	14	93.65
9	10	15	93.1
9	10	16	88.48
9	10	17	91.02
9	10	18	70.42
9	10	19	34.85
9	10	20	5.9
9	10	21	0
9	10	22	0
9	10	23	0
9	10	24	0
9	11	1	0
9	11	2	0
9	11	3	0
9	11	4	0
9	11	5	0
9	11	6	0
9	11	7	0
9	11	8	0
9	11	9	10.44
9	11	10	44.1
9	11	11	58.26
9	11	12	68.69
9	11	13	74.32
9	11	14	73.32
9	11	15	71.69
9	11	16	77.77
9	11	17	88.2
9	11	18	78.4
9	11	19	54.17
9	11	20	5.72
9	11	21	0
9	11	22	0
9	11	23	0
9	11	24	0
9	12	1	0
9	12	2	0
9	12	3	0
9	12	4	0
9	12	5	0
9	12	6	0
9	12	7	0
9	12	8	0
9	12	9	18.06
9	12	10	58.98
9	12	11	69.96
9	12	12	88.57
9	12	13	87.84
9	12	14	89.2
9	12	15	85.3
9	12	16	82.85
9	12	17	87.48
9	12	18	78.49
9	12	19	54.45
9	12	20	6.08
9	12	21	0
9	12	22	0
9	12	23	0
9	12	24	0
9	13	1	0
9	13	2	0
9	13	3	0
9	13	4	0
9	13	5	0
9	13	6	0
9	13	7	0
9	13	8	0
9	13	9	19.42
9	13	10	61.98
9	13	11	71.42
9	13	12	90.29
9	13	13	91.56
9	13	14	88.75
9	13	15	89.11
9	13	16	84.21
9	13	17	92.83
9	13	18	88.02
9	13	19	53.27
9	13	20	5.17
9	13	21	0
9	13	22	0
9	13	23	0
9	13	24	0
9	14	1	0
9	14	2	0
9	14	3	0
9	14	4	0
9	14	5	0
9	14	6	0
9	14	7	0
9	14	8	0
9	14	9	18.78
9	14	10	61.34
9	14	11	64.97
9	14	12	86.93
9	14	13	82.85
9	14	14	77.59
9	14	15	76.95
9	14	16	61.98
9	14	17	71.32
9	14	18	58.62
9	14	19	36.75
9	14	20	3.45
9	14	21	0
9	14	22	0
9	14	23	0
9	14	24	0
9	15	1	0
9	15	2	0
9	15	3	0
9	15	4	0
9	15	5	0
9	15	6	0
9	15	7	0
9	15	8	0
9	15	9	19.6
9	15	10	60.62
9	15	11	73.32
9	15	12	89.2
9	15	13	90.56
9	15	14	88.29
9	15	15	87.48
9	15	16	89.66
9	15	17	91.65
9	15	18	79.22
9	15	19	51.72
9	15	20	5.81
9	15	21	0
9	15	22	0
9	15	23	0
9	15	24	0
9	16	1	0
9	16	2	0
9	16	3	0
9	16	4	0
9	16	5	0
9	16	6	0
9	16	7	0
9	16	8	0
9	16	9	15.43
9	16	10	57.99
9	16	11	69.42
9	16	12	89.56
9	16	13	85.12
9	16	14	92.29
9	16	15	90.93
9	16	16	95.01
9	16	17	91.2
9	16	18	75.77
9	16	19	50.27
9	16	20	5.9
9	16	21	0
9	16	22	0
9	16	23	0
9	16	24	0
9	17	1	0
9	17	2	0
9	17	3	0
9	17	4	0
9	17	5	0
9	17	6	0
9	17	7	0
9	17	8	0
9	17	9	18.33
9	17	10	60.16
9	17	11	72.6
9	17	12	90.65
9	17	13	92.2
9	17	14	93.92
9	17	15	91.83
9	17	16	91.56
9	17	17	93.28
9	17	18	81.31
9	17	19	51.81
9	17	20	4.99
9	17	21	0
9	17	22	0
9	17	23	0
9	17	24	0
9	18	1	0
9	18	2	0
9	18	3	0
9	18	4	0
9	18	5	0
9	18	6	0
9	18	7	0
9	18	8	0
9	18	9	16.24
9	18	10	55.26
9	18	11	69.69
9	18	12	82.76
9	18	13	88.11
9	18	14	92.11
9	18	15	92.11
9	18	16	91.47
9	18	17	90.74
9	18	18	80.4
9	18	19	49.73
9	18	20	5.08
9	18	21	0
9	18	22	0
9	18	23	0
9	18	24	0
9	19	1	0
9	19	2	0
9	19	3	0
9	19	4	0
9	19	5	0
9	19	6	0
9	19	7	0
9	19	8	0
9	19	9	14.34
9	19	10	60.16
9	19	11	56.53
9	19	12	62.89
9	19	13	74.68
9	19	14	69.24
9	19	15	76.86
9	19	16	67.42
9	19	17	72.5
9	19	18	75.77
9	19	19	48.55
9	19	20	4.08
9	19	21	0
9	19	22	0
9	19	23	0
9	19	24	0
9	20	1	0
9	20	2	0
9	20	3	0
9	20	4	0
9	20	5	0
9	20	6	0
9	20	7	0
9	20	8	0
9	20	9	15.7
9	20	10	57.08
9	20	11	72.32
9	20	12	89.47
9	20	13	90.29
9	20	14	86.66
9	20	15	88.2
9	20	16	82.49
9	20	17	89.11
9	20	18	74.68
9	20	19	41.83
9	20	20	3.09
9	20	21	0
9	20	22	0
9	20	23	0
9	20	24	0
9	21	1	0
9	21	2	0
9	21	3	0
9	21	4	0
9	21	5	0
9	21	6	0
9	21	7	0
9	21	8	0
9	21	9	15.79
9	21	10	60.89
9	21	11	73.68
9	21	12	87.21
9	21	13	88.66
9	21	14	91.83
9	21	15	91.2
9	21	16	91.92
9	21	17	92.01
9	21	18	74.95
9	21	19	42.65
9	21	20	3.54
9	21	21	0
9	21	22	0
9	21	23	0
9	21	24	0
9	22	1	0
9	22	2	0
9	22	3	0
9	22	4	0
9	22	5	0
9	22	6	0
9	22	7	0
9	22	8	0
9	22	9	17.97
9	22	10	64.97
9	22	11	76.41
9	22	12	88.93
9	22	13	90.56
9	22	14	92.38
9	22	15	94.83
9	22	16	92.74
9	22	17	92.11
9	22	18	78.13
9	22	19	43.56
9	22	20	4.54
9	22	21	0
9	22	22	0
9	22	23	0
9	22	24	0
9	23	1	0
9	23	2	0
9	23	3	0
9	23	4	0
9	23	5	0
9	23	6	0
9	23	7	0
9	23	8	0
9	23	9	13.97
9	23	10	66.33
9	23	11	75.86
9	23	12	90.56
9	23	13	92.92
9	23	14	95.1
9	23	15	93.47
9	23	16	91.29
9	23	17	89.84
9	23	18	81.4
9	23	19	38.84
9	23	20	2.9
9	23	21	0
9	23	22	0
9	23	23	0
9	23	24	0
9	24	1	0
9	24	2	0
9	24	3	0
9	24	4	0
9	24	5	0
9	24	6	0
9	24	7	0
9	24	8	0
9	24	9	14.52
9	24	10	60.44
9	24	11	73.05
9	24	12	90.2
9	24	13	91.56
9	24	14	94.46
9	24	15	95.1
9	24	16	95.83
9	24	17	93.38
9	24	18	76.86
9	24	19	37.39
9	24	20	3.09
9	24	21	0
9	24	22	0
9	24	23	0
9	24	24	0
9	25	1	0
9	25	2	0
9	25	3	0
9	25	4	0
9	25	5	0
9	25	6	0
9	25	7	0
9	25	8	0
9	25	9	13.16
9	25	10	63.97
9	25	11	74.14
9	25	12	82.58
9	25	13	85.03
9	25	14	80.94
9	25	15	81.03
9	25	16	90.2
9	25	17	86.75
9	25	18	53.63
9	25	19	23.96
9	25	20	0
9	25	21	0
9	25	22	0
9	25	23	0
9	25	24	0
9	26	1	0
9	26	2	0
9	26	3	0
9	26	4	0
9	26	5	0
9	26	6	0
9	26	7	0
9	26	8	0
9	26	9	14.07
9	26	10	56.08
9	26	11	65.79
9	26	12	71.78
9	26	13	81.31
9	26	14	90.29
9	26	15	94.1
9	26	16	92.38
9	26	17	90.83
9	26	18	69.06
9	26	19	33.58
9	26	20	0
9	26	21	0
9	26	22	0
9	26	23	0
9	26	24	0
9	27	1	0
9	27	2	0
9	27	3	0
9	27	4	0
9	27	5	0
9	27	6	0
9	27	7	0
9	27	8	0
9	27	9	12.52
9	27	10	62.89
9	27	11	77.95
9	27	12	86.75
9	27	13	87.66
9	27	14	91.02
9	27	15	94.01
9	27	16	95.92
9	27	17	89.56
9	27	18	74.41
9	27	19	32.3
9	27	20	0
9	27	21	0
9	27	22	0
9	27	23	0
9	27	24	0
9	28	1	0
9	28	2	0
9	28	3	0
9	28	4	0
9	28	5	0
9	28	6	0
9	28	7	0
9	28	8	0
9	28	9	14.52
9	28	10	60.8
9	28	11	76.77
9	28	12	87.84
9	28	13	90.47
9	28	14	92.83
9	28	15	90.83
9	28	16	93.92
9	28	17	92.74
9	28	18	80.67
9	28	19	34.66
9	28	20	2.9
9	28	21	0
9	28	22	0
9	28	23	0
9	28	24	0
9	29	1	0
9	29	2	0
9	29	3	0
9	29	4	0
9	29	5	0
9	29	6	0
9	29	7	0
9	29	8	0
9	29	9	14.43
9	29	10	63.07
9	29	11	77.4
9	29	12	89.2
9	29	13	90.83
9	29	14	91.02
9	29	15	90.93
9	29	16	92.74
9	29	17	90.83
9	29	18	75.41
9	29	19	31.67
9	29	20	0
9	29	21	0
9	29	22	0
9	29	23	0
9	29	24	0
9	30	1	0
9	30	2	0
9	30	3	0
9	30	4	0
9	30	5	0
9	30	6	0
9	30	7	0
9	30	8	0
9	30	9	12.16
9	30	10	61.8
9	30	11	80.49
9	30	12	90.47
9	30	13	90.56
9	30	14	89.66
9	30	15	91.83
9	30	16	92.2
9	30	17	90.47
9	30	18	76.41
9	30	19	32.58
9	30	20	0
9	30	21	0
9	30	22	0
9	30	23	0
9	30	24	0
10	1	1	0
10	1	2	0
10	1	3	0
10	1	4	0
10	1	5	0
10	1	6	0
10	1	7	0
10	1	8	0
10	1	9	13.07
10	1	10	56.26
10	1	11	78.22
10	1	12	88.29
10	1	13	89.56
10	1	14	90.02
10	1	15	91.74
10	1	16	91.92
10	1	17	90.47
10	1	18	72.05
10	1	19	26.23
10	1	20	0
10	1	21	0
10	1	22	0
10	1	23	0
10	1	24	0
10	2	1	0
10	2	2	0
10	2	3	0
10	2	4	0
10	2	5	0
10	2	6	0
10	2	7	0
10	2	8	0
10	2	9	10.25
10	2	10	59.07
10	2	11	76.77
10	2	12	86.48
10	2	13	90.2
10	2	14	89.38
10	2	15	89.93
10	2	16	90.47
10	2	17	89.38
10	2	18	73.5
10	2	19	27.22
10	2	20	0
10	2	21	0
10	2	22	0
10	2	23	0
10	2	24	0
10	3	1	0
10	3	2	0
10	3	3	0
10	3	4	0
10	3	5	0
10	3	6	0
10	3	7	0
10	3	8	0
10	3	9	12.89
10	3	10	60.89
10	3	11	79.22
10	3	12	88.66
10	3	13	88.38
10	3	14	86.57
10	3	15	88.93
10	3	16	86.12
10	3	17	79.67
10	3	18	62.07
10	3	19	24.23
10	3	20	0
10	3	21	0
10	3	22	0
10	3	23	0
10	3	24	0
10	4	1	0
10	4	2	0
10	4	3	0
10	4	4	0
10	4	5	0
10	4	6	0
10	4	7	0
10	4	8	0
10	4	9	8.98
10	4	10	48.28
10	4	11	70.6
10	4	12	86.57
10	4	13	89.02
10	4	14	87.02
10	4	15	85.03
10	4	16	81.13
10	4	17	78.95
10	4	18	67.42
10	4	19	23.68
10	4	20	0
10	4	21	0
10	4	22	0
10	4	23	0
10	4	24	0
10	5	1	0
10	5	2	0
10	5	3	0
10	5	4	0
10	5	5	0
10	5	6	0
10	5	7	0
10	5	8	0
10	5	9	9.17
10	5	10	52.27
10	5	11	76.41
10	5	12	81.22
10	5	13	83.03
10	5	14	85.75
10	5	15	86.21
10	5	16	87.66
10	5	17	79.22
10	5	18	61.8
10	5	19	21.23
10	5	20	0
10	5	21	0
10	5	22	0
10	5	23	0
10	5	24	0
10	6	1	0
10	6	2	0
10	6	3	0
10	6	4	0
10	6	5	0
10	6	6	0
10	6	7	0
10	6	8	0
10	6	9	6.99
10	6	10	43.01
10	6	11	64.7
10	6	12	76.04
10	6	13	72.23
10	6	14	51.54
10	6	15	45.92
10	6	16	36.39
10	6	17	42.47
10	6	18	37.02
10	6	19	10.53
10	6	20	0
10	6	21	0
10	6	22	0
10	6	23	0
10	6	24	0
10	7	1	0
10	7	2	0
10	7	3	0
10	7	4	0
10	7	5	0
10	7	6	0
10	7	7	0
10	7	8	0
10	7	9	5.35
10	7	10	27.95
10	7	11	40.38
10	7	12	48.37
10	7	13	53.81
10	7	14	44.92
10	7	15	38.93
10	7	16	31.4
10	7	17	32.21
10	7	18	25.41
10	7	19	7.71
10	7	20	0
10	7	21	0
10	7	22	0
10	7	23	0
10	7	24	0
10	8	1	0
10	8	2	0
10	8	3	0
10	8	4	0
10	8	5	0
10	8	6	0
10	8	7	0
10	8	8	0
10	8	9	6.44
10	8	10	34.48
10	8	11	53.45
10	8	12	50.36
10	8	13	52.99
10	8	14	32.85
10	8	15	18.6
10	8	16	9.44
10	8	17	19.33
10	8	18	12.7
10	8	19	6.08
10	8	20	0
10	8	21	0
10	8	22	0
10	8	23	0
10	8	24	0
10	9	1	0
10	9	2	0
10	9	3	0
10	9	4	0
10	9	5	0
10	9	6	0
10	9	7	0
10	9	8	0
10	9	9	2.9
10	9	10	26.59
10	9	11	48.09
10	9	12	58.89
10	9	13	61.52
10	9	14	60.89
10	9	15	48.91
10	9	16	27.13
10	9	17	22.14
10	9	18	30.67
10	9	19	10.8
10	9	20	0
10	9	21	0
10	9	22	0
10	9	23	0
10	9	24	0
10	10	1	0
10	10	2	0
10	10	3	0
10	10	4	0
10	10	5	0
10	10	6	0
10	10	7	0
10	10	8	0
10	10	9	0
10	10	10	0
10	10	11	0
10	10	12	38.84
10	10	13	0
10	10	14	0
10	10	15	0
10	10	16	0
10	10	17	0
10	10	18	0
10	10	19	0
10	10	20	0
10	10	21	0
10	10	22	0
10	10	23	0
10	10	24	0
10	11	1	0
10	11	2	0
10	11	3	0
10	11	4	0
10	11	5	0
10	11	6	0
10	11	7	0
10	11	8	0
10	11	9	0
10	11	10	0
10	11	11	0
10	11	12	0
10	11	13	0
10	11	14	0
10	11	15	0
10	11	16	0
10	11	17	0
10	11	18	0
10	11	19	0
10	11	20	0
10	11	21	0
10	11	22	0
10	11	23	0
10	11	24	0
10	12	1	0
10	12	2	0
10	12	3	0
10	12	4	0
10	12	5	0
10	12	6	0
10	12	7	0
10	12	8	0
10	12	9	0
10	12	10	0
10	12	11	0
10	12	12	0
10	12	13	81.67
10	12	14	74.95
10	12	15	75.86
10	12	16	82.67
10	12	17	80.85
10	12	18	65.15
10	12	19	16.88
10	12	20	0
10	12	21	0
10	12	22	0
10	12	23	0
10	12	24	0
10	13	1	0
10	13	2	0
10	13	3	0
10	13	4	0
10	13	5	0
10	13	6	0
10	13	7	0
10	13	8	0
10	13	9	6.9
10	13	10	52.09
10	13	11	72.23
10	13	12	78.68
10	13	13	79.31
10	13	14	85.03
10	13	15	84.85
10	13	16	68.33
10	13	17	60.71
10	13	18	25.77
10	13	19	5.63
10	13	20	0
10	13	21	0
10	13	22	0
10	13	23	0
10	13	24	0
10	14	1	0
10	14	2	0
10	14	3	0
10	14	4	0
10	14	5	0
10	14	6	0
10	14	7	0
10	14	8	0
10	14	9	7.26
10	14	10	45.55
10	14	11	70.33
10	14	12	75.95
10	14	13	84.39
10	14	14	81.76
10	14	15	86.39
10	14	16	81.94
10	14	17	63.07
10	14	18	32.3
10	14	19	7.53
10	14	20	0
10	14	21	0
10	14	22	0
10	14	23	0
10	14	24	0
10	15	1	0
10	15	2	0
10	15	3	0
10	15	4	0
10	15	5	0
10	15	6	0
10	15	7	0
10	15	8	0
10	15	9	0
10	15	10	25.68
10	15	11	61.07
10	15	12	76.41
10	15	13	81.85
10	15	14	88.84
10	15	15	96.01
10	15	16	90.74
10	15	17	73.05
10	15	18	52.45
10	15	19	11.07
10	15	20	0
10	15	21	0
10	15	22	0
10	15	23	0
10	15	24	0
10	16	1	0
10	16	2	0
10	16	3	0
10	16	4	0
10	16	5	0
10	16	6	0
10	16	7	0
10	16	8	0
10	16	9	0
10	16	10	12.52
10	16	11	15.06
10	16	12	19.33
10	16	13	21.05
10	16	14	25.41
10	16	15	30.58
10	16	16	18.6
10	16	17	9.71
10	16	18	8.71
10	16	19	0
10	16	20	0
10	16	21	0
10	16	22	0
10	16	23	0
10	16	24	0
10	17	1	0
10	17	2	0
10	17	3	0
10	17	4	0
10	17	5	0
10	17	6	0
10	17	7	0
10	17	8	0
10	17	9	0
10	17	10	0
10	17	11	6.08
10	17	12	9.53
10	17	13	12.7
10	17	14	12.89
10	17	15	12.61
10	17	16	14.25
10	17	17	15.15
10	17	18	8.89
10	17	19	0
10	17	20	0
10	17	21	0
10	17	22	0
10	17	23	0
10	17	24	0
10	18	1	0
10	18	2	0
10	18	3	0
10	18	4	0
10	18	5	0
10	18	6	0
10	18	7	0
10	18	8	0
10	18	9	0
10	18	10	5.63
10	18	11	13.79
10	18	12	17.79
10	18	13	20.6
10	18	14	31.58
10	18	15	36.57
10	18	16	46.19
10	18	17	46.82
10	18	18	22.78
10	18	19	6.44
10	18	20	0
10	18	21	0
10	18	22	0
10	18	23	0
10	18	24	0
10	19	1	0
10	19	2	0
10	19	3	0
10	19	4	0
10	19	5	0
10	19	6	0
10	19	7	0
10	19	8	0
10	19	9	4.72
10	19	10	48.73
10	19	11	74.5
10	19	12	86.93
10	19	13	86.75
10	19	14	93.56
10	19	15	94.74
10	19	16	93.65
10	19	17	85.57
10	19	18	64.61
10	19	19	11.8
10	19	20	0
10	19	21	0
10	19	22	0
10	19	23	0
10	19	24	0
10	20	1	0
10	20	2	0
10	20	3	0
10	20	4	0
10	20	5	0
10	20	6	0
10	20	7	0
10	20	8	0
10	20	9	6.53
10	20	10	48.09
10	20	11	80.58
10	20	12	88.84
10	20	13	90.93
10	20	14	95.01
10	20	15	96.28
10	20	16	94.46
10	20	17	86.75
10	20	18	68.51
10	20	19	11.25
10	20	20	0
10	20	21	0
10	20	22	0
10	20	23	0
10	20	24	0
10	21	1	0
10	21	2	0
10	21	3	0
10	21	4	0
10	21	5	0
10	21	6	0
10	21	7	0
10	21	8	0
10	21	9	6.35
10	21	10	53.9
10	21	11	83.39
10	21	12	91.65
10	21	13	89.2
10	21	14	93.38
10	21	15	93.83
10	21	16	90.2
10	21	17	85.3
10	21	18	61.71
10	21	19	9.17
10	21	20	0
10	21	21	0
10	21	22	0
10	21	23	0
10	21	24	0
10	22	1	0
10	22	2	0
10	22	3	0
10	22	4	0
10	22	5	0
10	22	6	0
10	22	7	0
10	22	8	0
10	22	9	3.81
10	22	10	50.73
10	22	11	80.31
10	22	12	88.11
10	22	13	90.38
10	22	14	92.2
10	22	15	92.92
10	22	16	89.38
10	22	17	79.67
10	22	18	49.64
10	22	19	5.44
10	22	20	0
10	22	21	0
10	22	22	0
10	22	23	0
10	22	24	0
10	23	1	0
10	23	2	0
10	23	3	0
10	23	4	0
10	23	5	0
10	23	6	0
10	23	7	0
10	23	8	0
10	23	9	5.17
10	23	10	48.64
10	23	11	77.13
10	23	12	89.29
10	23	13	89.93
10	23	14	80.13
10	23	15	77.31
10	23	16	68.06
10	23	17	60.25
10	23	18	44.19
10	23	19	7.26
10	23	20	0
10	23	21	0
10	23	22	0
10	23	23	0
10	23	24	0
10	24	1	0
10	24	2	0
10	24	3	0
10	24	4	0
10	24	5	0
10	24	6	0
10	24	7	0
10	24	8	0
10	24	9	0
10	24	10	21.78
10	24	11	42.29
10	24	12	59.35
10	24	13	50.82
10	24	14	48.46
10	24	15	60.71
10	24	16	59.07
10	24	17	53.99
10	24	18	37.48
10	24	19	6.81
10	24	20	0
10	24	21	0
10	24	22	0
10	24	23	0
10	24	24	0
10	25	1	0
10	25	2	0
10	25	3	0
10	25	4	0
10	25	5	0
10	25	6	0
10	25	7	0
10	25	8	0
10	25	9	4.36
10	25	10	48.91
10	25	11	80.85
10	25	12	89.93
10	25	13	93.19
10	25	14	96.19
10	25	15	95.92
10	25	16	91.38
10	25	17	83.03
10	25	18	62.52
10	25	19	10.34
10	25	20	0
10	25	21	0
10	25	22	0
10	25	23	0
10	25	24	0
10	26	1	0
10	26	2	0
10	26	3	0
10	26	4	0
10	26	5	0
10	26	6	0
10	26	7	0
10	26	8	0
10	26	9	0
10	26	10	51.27
10	26	11	80.76
10	26	12	89.75
10	26	13	91.83
10	26	14	93.83
10	26	15	90.56
10	26	16	91.92
10	26	17	82.3
10	26	18	59.71
10	26	19	6.72
10	26	20	0
10	26	21	0
10	26	22	0
10	26	23	0
10	26	24	0
10	27	1	0
10	27	2	0
10	27	3	0
10	27	4	0
10	27	5	0
10	27	6	0
10	27	7	0
10	27	8	0
10	27	9	3.63
10	27	10	43.01
10	27	11	77.59
10	27	12	86.03
10	27	13	88.84
10	27	14	90.02
10	27	15	90.65
10	27	16	91.83
10	27	17	52.45
10	27	18	36.66
10	27	19	6.44
10	27	20	0
10	27	21	0
10	27	22	0
10	27	23	0
10	27	24	0
10	28	1	0
10	28	2	0
10	28	3	0
10	28	4	0
10	28	5	0
10	28	6	0
10	28	7	0
10	28	8	0
10	28	9	3.09
10	28	10	30.76
10	28	11	50.64
10	28	12	57.53
10	28	13	61.07
10	28	14	38.75
10	28	15	30.85
10	28	16	10.44
10	28	17	38.2
10	28	18	25.14
10	28	19	6.35
10	28	20	0
10	28	21	0
10	28	22	0
10	28	23	0
10	28	24	0
10	29	1	0
10	29	2	0
10	29	3	0
10	29	4	0
10	29	5	0
10	29	6	0
10	29	7	0
10	29	8	0
10	29	9	0
10	29	10	36.48
10	29	11	70.05
10	29	12	86.03
10	29	13	92.65
10	29	14	99.36
10	29	15	96.64
10	29	16	96.46
10	29	17	85.12
10	29	18	57.99
10	29	19	8.71
10	29	20	0
10	29	21	0
10	29	22	0
10	29	23	0
10	29	24	0
10	30	1	0
10	30	2	0
10	30	3	0
10	30	4	0
10	30	5	0
10	30	6	0
10	30	7	0
10	30	8	0
10	30	9	4.08
10	30	10	42.83
10	30	11	79.22
10	30	12	86.21
10	30	13	90.38
10	30	14	90.29
10	30	15	90.2
10	30	16	86.21
10	30	17	62.07
10	30	18	43.01
10	30	19	5.99
10	30	20	0
10	30	21	0
10	30	22	0
10	30	23	0
10	30	24	0
10	31	1	0
10	31	2	0
10	31	3	0
10	31	4	0
10	31	5	0
10	31	6	0
10	31	7	0
10	31	8	0
10	31	9	0
10	31	10	13.25
10	31	11	38.75
10	31	12	47.55
10	31	13	52.09
10	31	14	54.81
10	31	15	51.36
10	31	16	62.43
10	31	17	45.01
10	31	18	22.41
10	31	19	3.54
10	31	20	0
10	31	21	0
10	31	22	0
10	31	23	0
10	31	24	0
11	1	1	0
11	1	2	0
11	1	3	0
11	1	4	0
11	1	5	0
11	1	6	0
11	1	7	0
11	1	8	0
11	1	9	0
11	1	10	28.86
11	1	11	64.16
11	1	12	72.05
11	1	13	71.14
11	1	14	91.2
11	1	15	99.27
11	1	16	100
11	1	17	85.93
11	1	18	53.99
11	1	19	6.08
11	1	20	0
11	1	21	0
11	1	22	0
11	1	23	0
11	1	24	0
11	2	1	0
11	2	2	0
11	2	3	0
11	2	4	0
11	2	5	0
11	2	6	0
11	2	7	0
11	2	8	0
11	2	9	0
11	2	10	21.42
11	2	11	50.73
11	2	12	68.87
11	2	13	77.95
11	2	14	83.48
11	2	15	73.77
11	2	16	62.79
11	2	17	64.16
11	2	18	44.46
11	2	19	6.35
11	2	20	0
11	2	21	0
11	2	22	0
11	2	23	0
11	2	24	0
11	3	1	0
11	3	2	0
11	3	3	0
11	3	4	0
11	3	5	0
11	3	6	0
11	3	7	0
11	3	8	0
11	3	9	0
11	3	10	23.87
11	3	11	60.07
11	3	12	74.32
11	3	13	83.03
11	3	14	82.85
