Month	Day	Period	Value
11	3	15	75.59
11	3	16	57.8
11	3	17	59.26
11	3	18	38.66
11	3	19	4.17
11	3	20	0
11	3	21	0
11	3	22	0
11	3	23	0
11	3	24	0
11	4	1	0
11	4	2	0
11	4	3	0
11	4	4	0
11	4	5	0
11	4	6	0
11	4	7	0
11	4	8	0
11	4	9	0
11	4	10	37.84
11	4	11	70.96
11	4	12	77.22
11	4	13	81.67
11	4	14	82.4
11	4	15	87.21
11	4	16	81.94
11	4	17	72.78
11	4	18	45.28
11	4	19	5.54
11	4	20	0
11	4	21	0
11	4	22	0
11	4	23	0
11	4	24	0
11	5	1	0
11	5	2	0
11	5	3	0
11	5	4	0
11	5	5	0
11	5	6	0
11	5	7	0
11	5	8	0
11	5	9	2.81
11	5	10	43.74
11	5	11	74.77
11	5	12	83.94
11	5	13	88.57
11	5	14	93.83
11	5	15	94.46
11	5	16	92.2
11	5	17	80.13
11	5	18	50.73
11	5	19	7.62
11	5	20	0
11	5	21	0
11	5	22	0
11	5	23	0
11	5	24	0
11	6	1	0
11	6	2	0
11	6	3	0
11	6	4	0
11	6	5	0
11	6	6	0
11	6	7	2.81
11	6	8	41.38
11	6	9	76.04
11	6	10	82.3
11	6	11	85.93
11	6	12	92.47
11	6	13	92.01
11	6	14	89.84
11	6	15	77.4
11	6	16	48.64
11	6	17	6.08
11	6	18	0
11	6	19	0
11	6	20	0
11	6	21	0
11	6	22	0
11	6	23	0
11	6	24	0
11	7	1	0
11	7	2	0
11	7	3	0
11	7	4	0
11	7	5	0
11	7	6	0
11	7	7	0
11	7	8	0
11	7	9	13.79
11	7	10	17.88
11	7	11	24.68
11	7	12	31.76
11	7	13	62.52
11	7	14	62.98
11	7	15	68.87
11	7	16	54.81
11	7	17	30.85
11	7	18	4.63
11	7	19	0
11	7	20	0
11	7	21	0
11	7	22	0
11	7	23	0
11	7	24	0
11	8	1	0
11	8	2	0
11	8	3	0
11	8	4	0
11	8	5	0
11	8	6	0
11	8	7	0
11	8	8	0
11	8	9	7.99
11	8	10	24.86
11	8	11	37.66
11	8	12	49.73
11	8	13	59.26
11	8	14	57.08
11	8	15	53.99
11	8	16	44.19
11	8	17	23.96
11	8	18	3.36
11	8	19	0
11	8	20	0
11	8	21	0
11	8	22	0
11	8	23	0
11	8	24	0
11	9	1	0
11	9	2	0
11	9	3	0
11	9	4	0
11	9	5	0
11	9	6	0
11	9	7	0
11	9	8	0
11	9	9	19.33
11	9	10	46.73
11	9	11	55.99
11	9	12	66.79
11	9	13	68.87
11	9	14	67.88
11	9	15	61.98
11	9	16	57.08
11	9	17	28.86
11	9	18	4.45
11	9	19	0
11	9	20	0
11	9	21	0
11	9	22	0
11	9	23	0
11	9	24	0
11	10	1	0
11	10	2	0
11	10	3	0
11	10	4	0
11	10	5	0
11	10	6	0
11	10	7	0
11	10	8	0
11	10	9	31.4
11	10	10	74.23
11	10	11	84.48
11	10	12	88.93
11	10	13	91.2
11	10	14	88.11
11	10	15	84.75
11	10	16	74.5
11	10	17	46.37
11	10	18	5.35
11	10	19	0
11	10	20	0
11	10	21	0
11	10	22	0
11	10	23	0
11	10	24	0
11	11	1	0
11	11	2	0
11	11	3	0
11	11	4	0
11	11	5	0
11	11	6	0
11	11	7	0
11	11	8	0
11	11	9	20.6
11	11	10	51.09
11	11	11	55.17
11	11	12	68.42
11	11	13	83.21
11	11	14	79.95
11	11	15	96.28
11	11	16	77.95
11	11	17	51.27
11	11	18	6.81
11	11	19	0
11	11	20	0
11	11	21	0
11	11	22	0
11	11	23	0
11	11	24	0
11	12	1	0
11	12	2	0
11	12	3	0
11	12	4	0
11	12	5	0
11	12	6	0
11	12	7	0
11	12	8	0
11	12	9	33.3
11	12	10	76.59
11	12	11	83.3
11	12	12	92.11
11	12	13	88.93
11	12	14	82.03
11	12	15	82.3
11	12	16	70.87
11	12	17	41.56
11	12	18	5.63
11	12	19	0
11	12	20	0
11	12	21	0
11	12	22	0
11	12	23	0
11	12	24	0
11	13	1	0
11	13	2	0
11	13	3	0
11	13	4	0
11	13	5	0
11	13	6	0
11	13	7	0
11	13	8	0
11	13	9	26.5
11	13	10	50.09
11	13	11	53.72
11	13	12	61.07
11	13	13	45.28
11	13	14	48.28
11	13	15	42.01
11	13	16	26.95
11	13	17	13.7
11	13	18	0
11	13	19	0
11	13	20	0
11	13	21	0
11	13	22	0
11	13	23	0
11	13	24	0
11	14	1	0
11	14	2	0
11	14	3	0
11	14	4	0
11	14	5	0
11	14	6	0
11	14	7	0
11	14	8	0
11	14	9	28.77
11	14	10	59.26
11	14	11	65.88
11	14	12	80.49
11	14	13	90.65
11	14	14	88.48
11	14	15	81.4
11	14	16	61.98
11	14	17	39.75
11	14	18	4.63
11	14	19	0
11	14	20	0
11	14	21	0
11	14	22	0
11	14	23	0
11	14	24	0
11	15	1	0
11	15	2	0
11	15	3	0
11	15	4	0
11	15	5	0
11	15	6	0
11	15	7	0
11	15	8	0
11	15	9	25.59
11	15	10	51.81
11	15	11	53.45
11	15	12	50.09
11	15	13	44.83
11	15	14	49.55
11	15	15	43.65
11	15	16	25.95
11	15	17	13.52
11	15	18	3.09
11	15	19	0
11	15	20	0
11	15	21	0
11	15	22	0
11	15	23	0
11	15	24	0
11	16	1	0
11	16	2	0
11	16	3	0
11	16	4	0
11	16	5	0
11	16	6	0
11	16	7	0
11	16	8	0
11	16	9	11.98
11	16	10	26.41
11	16	11	32.94
11	16	12	42.65
11	16	13	53.81
11	16	14	56.53
11	16	15	61.16
11	16	16	62.7
11	16	17	42.11
11	16	18	5.72
11	16	19	0
11	16	20	0
11	16	21	0
11	16	22	0
11	16	23	0
11	16	24	0
11	17	1	0
11	17	2	0
11	17	3	0
11	17	4	0
11	17	5	0
11	17	6	0
11	17	7	0
11	17	8	0
11	17	9	31.31
11	17	10	75.86
11	17	11	85.12
11	17	12	91.11
11	17	13	92.65
11	17	14	91.74
11	17	15	91.74
11	17	16	78.22
11	17	17	49.36
11	17	18	6.26
11	17	19	0
11	17	20	0
11	17	21	0
11	17	22	0
11	17	23	0
11	17	24	0
11	18	1	0
11	18	2	0
11	18	3	0
11	18	4	0
11	18	5	0
11	18	6	0
11	18	7	0
11	18	8	0
11	18	9	13.07
11	18	10	40.38
11	18	11	47.73
11	18	12	50.09
11	18	13	49.18
11	18	14	49.46
11	18	15	35.93
11	18	16	25.95
11	18	17	9.26
11	18	18	0
11	18	19	0
11	18	20	0
11	18	21	0
11	18	22	0
11	18	23	0
11	18	24	0
11	19	1	0
11	19	2	0
11	19	3	0
11	19	4	0
11	19	5	0
11	19	6	0
11	19	7	0
11	19	8	0
11	19	9	0
11	19	10	6.08
11	19	11	7.99
11	19	12	7.71
11	19	13	7.62
11	19	14	5.81
11	19	15	7.99
11	19	16	6.44
11	19	17	4.81
11	19	18	0
11	19	19	0
11	19	20	0
11	19	21	0
11	19	22	0
11	19	23	0
11	19	24	0
11	20	1	0
11	20	2	0
11	20	3	0
11	20	4	0
11	20	5	0
11	20	6	0
11	20	7	0
11	20	8	0
11	20	9	3.63
11	20	10	8.98
11	20	11	14.97
11	20	12	18.42
11	20	13	14.61
11	20	14	16.06
11	20	15	12.16
11	20	16	9.44
11	20	17	5.99
11	20	18	0
11	20	19	0
11	20	20	0
11	20	21	0
11	20	22	0
11	20	23	0
11	20	24	0
11	21	1	0
11	21	2	0
11	21	3	0
11	21	4	0
11	21	5	0
11	21	6	0
11	21	7	0
11	21	8	0
11	21	9	23.68
11	21	10	66.33
11	21	11	76.32
11	21	12	81.58
11	21	13	79.67
11	21	14	80.49
11	21	15	86.12
11	21	16	78.04
11	21	17	45.01
11	21	18	5.08
11	21	19	0
11	21	20	0
11	21	21	0
11	21	22	0
11	21	23	0
11	21	24	0
11	22	1	0
11	22	2	0
11	22	3	0
11	22	4	0
11	22	5	0
11	22	6	0
11	22	7	0
11	22	8	0
11	22	9	15.97
11	22	10	55.54
11	22	11	74.05
11	22	12	85.57
11	22	13	88.66
11	22	14	87.84
11	22	15	89.38
11	22	16	78.4
11	22	17	33.85
11	22	18	4.63
11	22	19	0
11	22	20	0
11	22	21	0
11	22	22	0
11	22	23	0
11	22	24	0
11	23	1	0
11	23	2	0
11	23	3	0
11	23	4	0
11	23	5	0
11	23	6	0
11	23	7	0
11	23	8	0
11	23	9	7.17
11	23	10	35.12
11	23	11	55.9
11	23	12	51.63
11	23	13	45.1
11	23	14	38.93
11	23	15	46.64
11	23	16	53.72
11	23	17	22.32
11	23	18	2.72
11	23	19	0
11	23	20	0
11	23	21	0
11	23	22	0
11	23	23	0
11	23	24	0
11	24	1	0
11	24	2	0
11	24	3	0
11	24	4	0
11	24	5	0
11	24	6	0
11	24	7	0
11	24	8	0
11	24	9	13.88
11	24	10	50.27
11	24	11	66.7
11	24	12	54.9
11	24	13	61.62
11	24	14	68.15
11	24	15	53.63
11	24	16	68.78
11	24	17	40.74
11	24	18	3.81
11	24	19	0
11	24	20	0
11	24	21	0
11	24	22	0
11	24	23	0
11	24	24	0
11	25	1	0
11	25	2	0
11	25	3	0
11	25	4	0
11	25	5	0
11	25	6	0
11	25	7	0
11	25	8	0
11	25	9	0
11	25	10	0
11	25	11	0
11	25	12	0
11	25	13	0
11	25	14	0
11	25	15	0
11	25	16	2.54
11	25	17	0
11	25	18	0
11	25	19	0
11	25	20	0
11	25	21	0
11	25	22	0
11	25	23	0
11	25	24	0
11	26	1	0
11	26	2	0
11	26	3	0
11	26	4	0
11	26	5	0
11	26	6	0
11	26	7	0
11	26	8	0
11	26	9	3.36
11	26	10	22.78
11	26	11	35.3
11	26	12	52.63
11	26	13	89.47
11	26	14	87.02
11	26	15	83.3
11	26	16	76.13
11	26	17	39.47
11	26	18	3.09
11	26	19	0
11	26	20	0
11	26	21	0
11	26	22	0
11	26	23	0
11	26	24	0
11	27	1	0
11	27	2	0
11	27	3	0
11	27	4	0
11	27	5	0
11	27	6	0
11	27	7	0
11	27	8	0
11	27	9	22.5
11	27	10	68.69
11	27	11	81.85
11	27	12	88.2
11	27	13	96.64
11	27	14	95.1
11	27	15	90.83
11	27	16	77.86
11	27	17	47.19
11	27	18	5.26
11	27	19	0
11	27	20	0
11	27	21	0
11	27	22	0
11	27	23	0
11	27	24	0
11	28	1	0
11	28	2	0
11	28	3	0
11	28	4	0
11	28	5	0
11	28	6	0
11	28	7	0
11	28	8	0
11	28	9	21.32
11	28	10	64.79
11	28	11	82.3
11	28	12	88.84
11	28	13	97.19
11	28	14	91.74
11	28	15	85.21
11	28	16	73.14
11	28	17	45.74
11	28	18	4.54
11	28	19	0
11	28	20	0
11	28	21	0
11	28	22	0
11	28	23	0
11	28	24	0
11	29	1	0
11	29	2	0
11	29	3	0
11	29	4	0
11	29	5	0
11	29	6	0
11	29	7	0
11	29	8	0
11	29	9	17.79
11	29	10	63.88
11	29	11	85.84
11	29	12	90.74
11	29	13	96.91
11	29	14	94.37
11	29	15	85.39
11	29	16	76.59
11	29	17	47.55
11	29	18	4.26
11	29	19	0
11	29	20	0
11	29	21	0
11	29	22	0
11	29	23	0
11	29	24	0
11	30	1	0
11	30	2	0
11	30	3	0
11	30	4	0
11	30	5	0
11	30	6	0
11	30	7	0
11	30	8	0
11	30	9	14.52
11	30	10	49.91
11	30	11	65.7
11	30	12	69.33
11	30	13	87.93
11	30	14	89.75
11	30	15	85.93
11	30	16	67.24
11	30	17	28.49
11	30	18	3.27
11	30	19	0
11	30	20	0
11	30	21	0
11	30	22	0
11	30	23	0
11	30	24	0
12	1	1	0
12	1	2	0
12	1	3	0
12	1	4	0
12	1	5	0
12	1	6	0
12	1	7	0
12	1	8	0
12	1	9	14.79
12	1	10	64.97
12	1	11	81.13
12	1	12	89.93
12	1	13	96.1
12	1	14	89.11
12	1	15	81.4
12	1	16	69.6
12	1	17	40.56
12	1	18	3.72
12	1	19	0
12	1	20	0
12	1	21	0
12	1	22	0
12	1	23	0
12	1	24	0
12	2	1	0
12	2	2	0
12	2	3	0
12	2	4	0
12	2	5	0
12	2	6	0
12	2	7	0
12	2	8	0
12	2	9	0
12	2	10	68.06
12	2	11	81.49
12	2	12	81.76
12	2	13	77.04
12	2	14	60.34
12	2	15	26.59
12	2	16	19.78
12	2	17	9.89
12	2	18	0
12	2	19	0
12	2	20	0
12	2	21	0
12	2	22	0
12	2	23	0
12	2	24	0
12	3	1	0
12	3	2	0
12	3	3	0
12	3	4	0
12	3	5	0
12	3	6	0
12	3	7	0
12	3	8	0
12	3	9	12.61
12	3	10	61.98
12	3	11	79.4
12	3	12	84.75
12	3	13	77.4
12	3	14	64.88
12	3	15	58.8
12	3	16	56.99
12	3	17	38.66
12	3	18	3.63
12	3	19	0
12	3	20	0
12	3	21	0
12	3	22	0
12	3	23	0
12	3	24	0
12	4	1	0
12	4	2	0
12	4	3	0
12	4	4	0
12	4	5	0
12	4	6	0
12	4	7	0
12	4	8	0
12	4	9	4.17
12	4	10	26.86
12	4	11	52.99
12	4	12	67.7
12	4	13	90.29
12	4	14	87.3
12	4	15	78.04
12	4	16	68.24
12	4	17	36.57
12	4	18	3.81
12	4	19	0
12	4	20	0
12	4	21	0
12	4	22	0
12	4	23	0
12	4	24	0
12	5	1	0
12	5	2	0
12	5	3	0
12	5	4	0
12	5	5	0
12	5	6	0
12	5	7	0
12	5	8	0
12	5	9	11.8
12	5	10	48.19
12	5	11	63.88
12	5	12	73.14
12	5	13	81.58
12	5	14	73.05
12	5	15	76.13
12	5	16	59.17
12	5	17	35.48
12	5	18	3.27
12	5	19	0
12	5	20	0
12	5	21	0
12	5	22	0
12	5	23	0
12	5	24	0
12	6	1	0
12	6	2	0
12	6	3	0
12	6	4	0
12	6	5	0
12	6	6	0
12	6	7	0
12	6	8	0
12	6	9	8.62
12	6	10	25.41
12	6	11	31.94
12	6	12	29.95
12	6	13	38.11
12	6	14	39.02
12	6	15	27.04
12	6	16	13.79
12	6	17	10.53
12	6	18	0
12	6	19	0
12	6	20	0
12	6	21	0
12	6	22	0
12	6	23	0
12	6	24	0
12	7	1	0
12	7	2	0
12	7	3	0
12	7	4	0
12	7	5	0
12	7	6	0
12	7	7	0
12	7	8	0
12	7	9	4.54
12	7	10	26.32
12	7	11	35.75
12	7	12	50.27
12	7	13	59.8
12	7	14	60.62
12	7	15	38.84
12	7	16	39.56
12	7	17	8.98
12	7	18	0
12	7	19	0
12	7	20	0
12	7	21	0
12	7	22	0
12	7	23	0
12	7	24	0
12	8	1	0
12	8	2	0
12	8	3	0
12	8	4	0
12	8	5	0
12	8	6	0
12	8	7	0
12	8	8	0
12	8	9	5.35
12	8	10	27.4
12	8	11	40.38
12	8	12	51.18
12	8	13	76.68
12	8	14	73.23
12	8	15	65.79
12	8	16	51.18
12	8	17	27.04
12	8	18	3.63
12	8	19	0
12	8	20	0
12	8	21	0
12	8	22	0
12	8	23	0
12	8	24	0
12	9	1	0
12	9	2	0
12	9	3	0
12	9	4	0
12	9	5	0
12	9	6	0
12	9	7	0
12	9	8	0
12	9	9	0
12	9	10	9.62
12	9	11	17.15
12	9	12	21.96
12	9	13	24.5
12	9	14	21.69
12	9	15	13.34
12	9	16	11.07
12	9	17	9.62
12	9	18	0
12	9	19	0
12	9	20	0
12	9	21	0
12	9	22	0
12	9	23	0
12	9	24	0
12	10	1	0
12	10	2	0
12	10	3	0
12	10	4	0
12	10	5	0
12	10	6	0
12	10	7	0
12	10	8	0
12	10	9	0
12	10	10	8.26
12	10	11	17.88
12	10	12	14.43
12	10	13	27.59
12	10	14	24.68
12	10	15	16.06
12	10	16	14.25
12	10	17	9.17
12	10	18	0
12	10	19	0
12	10	20	0
12	10	21	0
12	10	22	0
12	10	23	0
12	10	24	0
12	11	1	0
12	11	2	0
12	11	3	0
12	11	4	0
12	11	5	0
12	11	6	0
12	11	7	0
12	11	8	0
12	11	9	0
12	11	10	9.17
12	11	11	17.6
12	11	12	13.97
12	11	13	23.14
12	11	14	29.22
12	11	15	31.31
12	11	16	41.65
12	11	17	35.75
12	11	18	4.08
12	11	19	0
12	11	20	0
12	11	21	0
12	11	22	0
12	11	23	0
12	11	24	0
12	12	1	0
12	12	2	0
12	12	3	0
12	12	4	0
12	12	5	0
12	12	6	0
12	12	7	0
12	12	8	0
12	12	9	5.99
12	12	10	36.75
12	12	11	54.72
12	12	12	61.25
12	12	13	93.92
12	12	14	87.75
12	12	15	96.19
12	12	16	75.86
12	12	17	41.2
12	12	18	4.08
12	12	19	0
12	12	20	0
12	12	21	0
12	12	22	0
12	12	23	0
12	12	24	0
12	13	1	0
12	13	2	0
12	13	3	0
12	13	4	0
12	13	5	0
12	13	6	0
12	13	7	0
12	13	8	0
12	13	9	12.07
12	13	10	60.53
12	13	11	78.31
12	13	12	84.3
12	13	13	85.75
12	13	14	87.21
12	13	15	78.95
12	13	16	82.67
12	13	17	48.91
12	13	18	5.44
12	13	19	0
12	13	20	0
12	13	21	0
12	13	22	0
12	13	23	0
12	13	24	0
12	14	1	0
12	14	2	0
12	14	3	0
12	14	4	0
12	14	5	0
12	14	6	0
12	14	7	0
12	14	8	0
12	14	9	13.79
12	14	10	66.79
12	14	11	81.03
12	14	12	87.66
12	14	13	96.55
12	14	14	93.47
12	14	15	74.68
12	14	16	63.43
12	14	17	41.92
12	14	18	2.63
12	14	19	0
12	14	20	0
12	14	21	0
12	14	22	0
12	14	23	0
12	14	24	0
12	15	1	0
12	15	2	0
12	15	3	0
12	15	4	0
12	15	5	0
12	15	6	0
12	15	7	0
12	15	8	0
12	15	9	15.61
12	15	10	61.98
12	15	11	79.76
12	15	12	86.03
12	15	13	94.92
12	15	14	92.38
12	15	15	89.93
12	15	16	81.76
12	15	17	53.09
12	15	18	4.72
12	15	19	0
12	15	20	0
12	15	21	0
12	15	22	0
12	15	23	0
12	15	24	0
12	16	1	0
12	16	2	0
12	16	3	0
12	16	4	0
12	16	5	0
12	16	6	0
12	16	7	0
12	16	8	0
12	16	9	8.8
12	16	10	43.56
12	16	11	59.71
12	16	12	62.25
12	16	13	57.99
12	16	14	41.38
12	16	15	27.13
12	16	16	18.24
12	16	17	8.26
12	16	18	0
12	16	19	0
12	16	20	0
12	16	21	0
12	16	22	0
12	16	23	0
12	16	24	0
12	17	1	0
12	17	2	0
12	17	3	0
12	17	4	0
12	17	5	0
12	17	6	0
12	17	7	0
12	17	8	0
12	17	9	13.43
12	17	10	66.15
12	17	11	78.86
12	17	12	82.67
12	17	13	92.47
12	17	14	89.93
12	17	15	89.84
12	17	16	77.5
12	17	17	54.99
12	17	18	4.54
12	17	19	0
12	17	20	0
12	17	21	0
12	17	22	0
12	17	23	0
12	17	24	0
12	18	1	0
12	18	2	0
12	18	3	0
12	18	4	0
12	18	5	0
12	18	6	0
12	18	7	0
12	18	8	0
12	18	9	9.71
12	18	10	37.21
12	18	11	57.53
12	18	12	65.34
12	18	13	78.4
12	18	14	78.95
12	18	15	68.33
12	18	16	36.21
12	18	17	24.14
12	18	18	2.9
12	18	19	0
12	18	20	0
12	18	21	0
12	18	22	0
12	18	23	0
12	18	24	0
12	19	1	0
12	19	2	0
12	19	3	0
12	19	4	0
12	19	5	0
12	19	6	0
12	19	7	0
12	19	8	0
12	19	9	9.26
12	19	10	59.44
12	19	11	74.68
12	19	12	81.49
12	19	13	80.85
12	19	14	79.67
12	19	15	84.57
12	19	16	77.04
12	19	17	51.36
12	19	18	5.35
12	19	19	0
12	19	20	0
12	19	21	0
12	19	22	0
12	19	23	0
12	19	24	0
12	20	1	0
12	20	2	0
12	20	3	0
12	20	4	0
12	20	5	0
12	20	6	0
12	20	7	0
12	20	8	0
12	20	9	13.52
12	20	10	60.62
12	20	11	73.96
12	20	12	85.84
12	20	13	91.2
12	20	14	91.56
12	20	15	89.93
12	20	16	78.86
12	20	17	53.99
12	20	18	4.9
12	20	19	0
12	20	20	0
12	20	21	0
12	20	22	0
12	20	23	0
12	20	24	0
12	21	1	0
12	21	2	0
12	21	3	0
12	21	4	0
12	21	5	0
12	21	6	0
12	21	7	0
12	21	8	0
12	21	9	0
12	21	10	17.6
12	21	11	32.12
12	21	12	46.55
12	21	13	66.52
12	21	14	56.81
12	21	15	55.26
12	21	16	58.71
12	21	17	39.38
12	21	18	4.45
12	21	19	0
12	21	20	0
12	21	21	0
12	21	22	0
12	21	23	0
12	21	24	0
12	22	1	0
12	22	2	0
12	22	3	0
12	22	4	0
12	22	5	0
12	22	6	0
12	22	7	0
12	22	8	0
12	22	9	16.7
12	22	10	59.53
12	22	11	73.41
12	22	12	75.95
12	22	13	81.67
12	22	14	87.48
12	22	15	83.94
12	22	16	74.14
12	22	17	64.88
12	22	18	18.78
12	22	19	0
12	22	20	0
12	22	21	0
12	22	22	0
12	22	23	0
12	22	24	0
12	23	1	0
12	23	2	0
12	23	3	0
12	23	4	0
12	23	5	0
12	23	6	0
12	23	7	0
12	23	8	0
12	23	9	12.79
12	23	10	55.99
12	23	11	69.33
12	23	12	76.41
12	23	13	71.78
12	23	14	67.42
12	23	15	67.79
12	23	16	49
12	23	17	44.01
12	23	18	4.9
12	23	19	0
12	23	20	0
12	23	21	0
12	23	22	0
12	23	23	0
12	23	24	0
12	24	1	0
12	24	2	0
12	24	3	0
12	24	4	0
12	24	5	0
12	24	6	0
12	24	7	0
12	24	8	0
12	24	9	11.98
12	24	10	64.88
12	24	11	80.94
12	24	12	86.84
12	24	13	89.47
12	24	14	90.93
12	24	15	91.29
12	24	16	79.4
12	24	17	56.99
12	24	18	5.26
12	24	19	0
12	24	20	0
12	24	21	0
12	24	22	0
12	24	23	0
12	24	24	0
12	25	1	0
12	25	2	0
12	25	3	0
12	25	4	0
12	25	5	0
12	25	6	0
12	25	7	0
12	25	8	0
12	25	9	11.34
12	25	10	63.43
12	25	11	81.85
12	25	12	86.93
12	25	13	90.29
12	25	14	92.2
12	25	15	90.83
12	25	16	73.96
12	25	17	44.83
12	25	18	4.54
12	25	19	0
12	25	20	0
12	25	21	0
12	25	22	0
12	25	23	0
12	25	24	0
12	26	1	0
12	26	2	0
12	26	3	0
12	26	4	0
12	26	5	0
12	26	6	0
12	26	7	0
12	26	8	0
12	26	9	12.61
12	26	10	64.61
12	26	11	82.58
12	26	12	88.48
12	26	13	92.65
12	26	14	92.74
12	26	15	90.56
12	26	16	81.31
12	26	17	55.81
12	26	18	5.44
12	26	19	0
12	26	20	0
12	26	21	0
12	26	22	0
12	26	23	0
12	26	24	0
12	27	1	0
12	27	2	0
12	27	3	0
12	27	4	0
12	27	5	0
12	27	6	0
12	27	7	0
12	27	8	0
12	27	9	10.62
12	27	10	60.34
12	27	11	75.32
12	27	12	82.3
12	27	13	81.31
12	27	14	80.49
12	27	15	86.93
12	27	16	84.39
12	27	17	52.99
12	27	18	5.72
12	27	19	0
12	27	20	0
12	27	21	0
12	27	22	0
12	27	23	0
12	27	24	0
12	28	1	0
12	28	2	0
12	28	3	0
12	28	4	0
12	28	5	0
12	28	6	0
12	28	7	0
12	28	8	0
12	28	9	11.71
12	28	10	55.54
12	28	11	75.23
12	28	12	77.4
12	28	13	80.4
12	28	14	71.6
12	28	15	70.42
12	28	16	64.79
12	28	17	43.28
12	28	18	4.36
12	28	19	0
12	28	20	0
12	28	21	0
12	28	22	0
12	28	23	0
12	28	24	0
12	29	1	0
12	29	2	0
12	29	3	0
12	29	4	0
12	29	5	0
12	29	6	0
12	29	7	0
12	29	8	0
12	29	9	4.63
12	29	10	23.05
12	29	11	36.57
12	29	12	34.85
12	29	13	40.47
12	29	14	33.58
12	29	15	36.57
12	29	16	38.02
12	29	17	31.31
12	29	18	4.72
12	29	19	0
12	29	20	0
12	29	21	0
12	29	22	0
12	29	23	0
12	29	24	0
12	30	1	0
12	30	2	0
12	30	3	0
12	30	4	0
12	30	5	0
12	30	6	0
12	30	7	0
12	30	8	0
12	30	9	0
12	30	10	10.34
12	30	11	21.96
12	30	12	35.93
12	30	13	40.74
12	30	14	37.57
12	30	15	41.02
12	30	16	28.22
12	30	17	18.78
12	30	18	3.81
12	30	19	0
12	30	20	0
12	30	21	0
12	30	22	0
12	30	23	0
12	30	24	0
12	31	1	0
12	31	2	0
12	31	3	0
12	31	4	0
12	31	5	0
12	31	6	0
12	31	7	0
12	31	8	0
12	31	9	10.16
12	31	10	55.54
12	31	11	76.95
12	31	12	90.02
12	31	13	87.66
12	31	14	84.3
12	31	15	81.76
12	31	16	58.26
12	31	17	47.91
12	31	18	6.62
12	31	19	0
12	31	20	0
12	31	21	0
12	31	22	0
12	31	23	0
12	31	24	0
